NODE_ID,NODE_TYPE,NODE_NAME,LAT,LOGI
1850032500,101,시청역8번출구,36.35066687,127.3875539
1850032600,101,서부농협새둔산지점,36.35067456,127.3899994
1850032700,101,스타벅스대전시청역점,36.35068499,127.3891379
1850032800,101,시청역1번출구,36.35069106,127.3865591
1850032900,101,스타벅스대전시청역점,36.35121474,127.3891258
1850033000,101,시청역네거리,36.35123571,127.386504
1850033100,101,문정네거리,36.35124043,127.3950188
1850033200,101,시청역7번출구,36.35124849,127.3875575
1850033300,101,크로바네거리,36.35124903,127.389995
1850033400,101,KEB하나은행대전시청지점,36.35125081,127.3850151
1850033500,101,보라삼거리,36.35125387,127.4016743
1850033600,101,KEB하나은행대전시청지점,36.35125443,127.384532
1850033700,101,S&S2010KOREA,36.35126109,127.381855
1850033800,101,시교육청네거리,36.35126196,127.3827874
1850033900,101,대전축산농협,36.3512909,127.3793925
1850034100,101,KEB하나은행대전법조센터지점,36.35174809,127.3899932
1850034200,101,로즈버드대전둔산점,36.35175877,127.3891082
1850034400,101,시청역4번출구,36.35179009,127.3865103
1850034600,101,탐앤탐스대전시청점,36.35205224,127.3827694
1850034700,101,굿모닝레지던스호텔휴,36.35205331,127.381847
1850034800,101,갤러리웨딩홀,36.35207265,127.3798762
1850034900,101,새물결교회,36.35241143,127.3750928
1850035000,101,둔산여고네거리,36.35272631,127.3741777
1850035100,101,대현성결교회,36.35308149,127.3524609
1850035200,101,국화삼거리,36.35337834,127.395066
1850035300,104,만년지하차도,36.35341003,127.3528091
1850035400,101,삼천지하차도,36.35342671,127.4018235
1850035500,101,한마루네거리,36.35342678,127.390071
1850035600,101,검찰청네거리,36.35346431,127.3866087
1850035700,101,특허법원,36.35348306,127.3850807
1850035800,101,스타벅스대전법원점,36.35348881,127.3874863
1850035900,101,충청남도선거관리위원회,36.35348987,127.3845251
1850036000,101,대전충남소비자연맹,36.35349059,127.389052
1850036100,101,서대전세무서네거리,36.35351096,127.3828042
1850036200,101,SC제일은행둔산지점,36.35352284,127.3818327
1850036300,101,스타벅스대전대덕로점,36.35354106,127.3803372
1850036400,101,투데이티데이,36.35357643,127.3774445
1850036401,101,둔산동1000,36.35358029,127.3771127
1850036402,101,둔산동1528,36.35506298,127.3774417
1850036500,101,의건교회,36.35358768,127.3765207
1850036600,102,GS25갈마빌리지,36.35406846,127.3715699
1850036700,101,국민체력100서구체력인증센터,36.3540714,127.3741725
1850036800,103,속성변화점,36.35422206,127.3818135
1850036900,101,엽연초생산협동조합중앙회,36.35422821,127.3828016
1850037000,101,미유커피,36.35423068,127.3803375
1850037100,104,삼천지하차도,36.35442581,127.4018974
1850037200,101,월평1동행정복지센터,36.35490912,127.3577573
1850037300,101,갈마초교삼거리,36.35545749,127.3692657
1850037301,101,갈마초교삼거리교차로,36.35553754,127.3695095
1850037400,101,가람네거리,36.35559859,127.3951376
1850037500,101,햇님네거리,36.35565753,127.3901003
1850037600,101,경찰청네거리,36.35570409,127.386641
1850037700,101,문정중학교,36.3557109,127.400311
1850037800,101,KB손해보험동대전영업소,36.35571415,127.3851461
1850037900,101,대전서구청,36.35571787,127.3845183
1850038000,101,둔산동2168,36.35574193,127.4017425
1850038100,103,속성변화점,36.35578249,127.3593368
1850038200,101,서구청네거리,36.35581702,127.3828694
1850038300,101,대전발달장애인훈련센터,36.35583156,127.380338
1850038400,101,향촌아파트테니스장,36.35583171,127.3742894
1850038500,101,둔지미네거리,36.35586559,127.3765729
1850038600,101,카페네스카페대전타임월드점,36.35587206,127.3774402
1850038700,101,월평초등학교병설유치원,36.35608759,127.3566731
1850038800,101,신촌네거리,36.35616318,127.3639685
1850038900,101,이스케이프존,36.35617824,127.3620331
1850039000,101,월평중앙장로교회,36.35618774,127.368399
1850039100,103,속성변화점,36.35695118,127.3579972
1850039200,101,국제기독학교협회,36.3571344,127.362033
1850039300,101,KB국민은행월평동지점,36.35714581,127.3639671
1850039400,104,한밭대교네거리,36.35743428,127.4013753
1850039500,101,한밭대교네거리,36.35747615,127.4008036
1850039600,101,재뜰네거리,36.35750196,127.3951463
1850039700,101,모정네거리,36.35753731,127.390125
1850039800,101,대전업무상질병판정위원회,36.35756521,127.3883363
1850039900,101,샘머리네거리,36.35758415,127.3866681
1850040000,101,보라매네거리,36.35761818,127.382876
1850040100,104,둔산지하차도,36.35762778,127.382428
1850040200,101,정부청사역,36.35765231,127.3812799
1850040300,104,갑천지하차도,36.35771631,127.3589793
1850040400,101,정수식품,36.35772009,127.3774632
1850040600,101,갈마공원네거리,36.35774156,127.3742439
1850040601,101,갈마역(대전1호선),36.35776442,127.3717136
1850040700,104,둔산지하차도,36.35774299,127.3757972
1850040800,101,부르심감리교회,36.35776703,127.3708797
1850040900,101,누리네거리,36.35781812,127.3683907
1850041000,101,월평역네거리,36.35838943,127.3638954
1850041100,101,백제세계유산센터,36.35859365,127.3901392
1850041200,101,헥소미아에너지스테이션대전지부,36.35859703,127.3620448
1850041300,101,베르사유웨딩,36.35860831,127.3883537
1850041400,101,둔산동1517,36.35862206,127.3866791
1850041500,101,정부청사역3번출구,36.35872502,127.3812601
1850041600,101,산업은행대전지점,36.35873996,127.3828891
1850041700,101,갑천대교네거리,36.35885615,127.3602546
1850041800,101,수정삼거리,36.35958265,127.3951932
1850041900,101,둥지네거리,36.35962359,127.3901533
1850042000,101,에프엠씨푸드,36.35963928,127.3883704
1850042100,101,대전광역시CSR지원센터,36.35964115,127.3866943
1850042200,104,정부청사지하차도,36.35964534,127.3878532
1850042300,102,정부청사지하차도,36.35966196,127.3853947
1850042400,102,정부청사지하차도,36.35967765,127.3844199
1850042500,101,한국디자인진흥원중부지원,36.35970181,127.3829184
1850042600,104,정부청사지하차도,36.35971762,127.3821258
1850042700,101,한국환경공단충청지역본부,36.35973531,127.3812414
1850042800,101,황실네거리,36.35982462,127.374254
1850042900,101,아랫둔지미네거리,36.35982568,127.376618
1850043000,101,금강유역환경청,36.35982609,127.3774618
1850043100,101,은뜰삼거리,36.35986284,127.3638699
1850043200,101,진달래네거리,36.35986324,127.368414
1850043300,104,삼천지하차도,36.36010878,127.3979925
1850043400,104,갑천지하차도,36.36056737,127.3619514
1850043500,101,샘머리타운공인중개사사무소,36.36098965,127.3963492
1850043600,101,월평동1517,36.36113153,127.3626331
1850043700,101,대전청사고속버스터미널둔산매표,36.36204106,127.3901857
1850043800,101,백합네거리,36.36224903,127.3766429
1850043801,101,백합네거리교차로,36.36292057,127.3766497
1850043900,101,한아름네거리,36.36225353,127.3742656
1850043901,101,월평2동행정복지센터,36.36344562,127.3742713
1850043902,101,월평동1507,36.36225435,127.3714758
1850044000,101,갑천중삼거리,36.36228849,127.3684243
1850044100,101,샘머리병설유치원,36.36280656,127.3944618
1850044200,101,이화닭발1979대전2호월평점,36.36360731,127.3672322
1850044300,101,둔산대공원삼거리,36.36467771,127.3902285
1850044400,104,한밭지하차도,36.3647339,127.3838162
1850044500,101,대전청사경비대,36.36474856,127.3822042
1850044700,101,대전선한목자교회,36.36485631,127.3766699
1850044800,104,한밭지하차도,36.36485662,127.3757707
1850044900,101,임마누엘교회,36.36485678,127.3742779
1850045000,101,갑천삼거리,36.36487084,127.3690344
1850045001,101,갑천네거리,36.36528417,127.3696286
1850045100,101,마중물교회,36.36546603,127.3822142
1850045200,101,함께하는교회,36.36643531,127.3822258
1850045300,101,새로남교회,36.36646021,127.3802588
1850045400,101,한국매장문화재협회,36.36721299,127.3822564
1850045500,101,VIP웨딩홀,36.36723806,127.3802678
1850045600,101,한국종이접기협회,36.36732184,127.3766795
1850045700,101,행복이넘치는교회,36.36806753,127.3822642
1850045800,101,카페티,36.36809246,127.3802744
1850045900,101,만년고등학교,36.36818824,127.3730314
1850046000,101,할리스커피대전만년점,36.36881846,127.3822711
1850046100,101,IBK기업은행대덕대로지점,36.36884362,127.3802801
1850046200,101,할리스커피대전만년점,36.36958546,127.3822983
1850046300,101,로즈버드만년점,36.36963012,127.3802862
1850046400,104,문예지하차도,36.37039403,127.3769654
1850046500,104,둔산대교,36.3704664,127.3934644
1850046600,104,문예지하차도,36.37096568,127.3823309
1850046700,101,문예공원지하차도,36.37096878,127.382714
1850046900,104,엑스포지하차도,36.37102603,127.3911914
1850047000,106,갑천수상스포츠체험교실,36.3711194,127.3920585
1850047100,101,대림7차연립,36.31996734,127.3841061
1850047200,101,장안동363,36.21004223,127.3375904
1850047300,101,우명동524,36.23460797,127.2873701
1850047400,101,증촌교,36.23777911,127.3115347
1850047500,101,삼길부동산,36.23953422,127.3165681
1850047700,102,원정동1017,36.25716969,127.2884301
1850047800,102,독점들,36.27705388,127.3145667
1850047900,106,서대전IC,36.28908981,127.3229078
1850048100,101,보라아파트,36.35216082,127.4017125
1850048200,101,중앙LED전기조명,36.35352773,127.402523
1850049200,102,우명1동노인회입구,36.23747097,127.2856015
1850050000,102,교차로,36.25772416,127.30027
1850050300,101,원정동1058,36.25785861,127.3014629
1850050400,104,원정구름다리교,36.25763019,127.3017448
1850051800,101,원정동1066,36.25659823,127.3033329
1850052000,104,원정구름다리교동측,36.25728398,127.3033795
1850052500,102,교차로,36.25534268,127.30408
1850053600,102,증촌마을,36.23585323,127.3063149
1850055500,104,증촌교서측,36.23730946,127.3099412
1850056200,104,증촌교동측,36.23774491,127.3112546
1850056300,104,금곡천교,36.27667996,127.311437
1850059800,102,장안길종점,36.19466802,127.3344701
1850060400,101,교차로,36.33010796,127.3358868
1850061600,101,목원대학교,36.33007584,127.3381176
1850062800,104,터널,36.30953378,127.343313
1850062900,104,옥녀봉지하차도,36.33220854,127.3437688
1850063000,104,터널,36.31034185,127.3438069
1850063100,101,도안초등학교입구,36.32091188,127.3439766
1850073900,106,서대전IC,36.29039308,127.3268951
1850074000,104,서대전IC교,36.2917215,127.3270401
1850074100,104,서대전IC교,36.29171702,127.3277896
1850074500,101,매노동678,36.24760341,127.3301927
1850074600,104,서대전IC3교,36.29211285,127.3304137
1850074700,101,구봉마을아파트9단지,36.29430054,127.3304271
1850074900,104,관저1교,36.29169808,127.3309929
1850075000,104,서대전IC3교,36.29186215,127.3312008
1850075100,104,원정교,36.24902683,127.3318743
1850075200,101,원정동입구,36.24934939,127.3319413
1850075300,104,원정교,36.24924944,127.3322554
1850075600,104,관저2교,36.29170701,127.3329918
1850075700,104,관저2교,36.29171062,127.3338119
